angDist,_RAJ2000,_DEJ2000,GaiaEDR3,RA_ICRS,DE_ICRS,GLON,GLAT,Plx,GMAG,Gmag,BP-RP,E(BP/RP)c,pmRA,pmDE,RUWE,Rpm,f_Plx,f_pm,_RA.icrs,_DE.icrs,_RAJ2000.1,_DEJ2000.1,DR16Q,SDSS,RAJ2000,DEJ2000,Plate,MJD,Fiber,Class,QSO,z,r_z,Sp,Type
0.050236,247.5608740063279,16.9823402487559,4466257742888001664,247.56087400633,16.98234024876,33.51542839555152,38.68411761183965,0.8497897124815909,,19.49447,-0.43291855,,-3.275703152149521,4.882664258864174,0.96524185,13.341239105984188,0,1,247.56087400633,16.98234024876,247.56088111,16.98232806,0,163014.61+165856.3,247.560881,16.982328,4064,55366,290,1,0,-0.000116,PIPE,Sp,Quasars
0.03137,259.3747347110175,32.121910017641,1333535634003198848,259.37473471102,32.12191001764,55.27970024969716,32.87642246669744,0.3087978031890336,4.655327873757532,17.206957,-0.17075348,-0.0060634059232758,-4.47580242982145,-0.8085637176497729,1.0225121,10.496178837372849,1,0,259.37473471102,32.12191001764,259.374745,32.12191,0,171729.93+320718.8,259.374745,32.12191,4998,55722,320,1,0,7.3e-05,PIPE,Sp,Quasars
0.124971,345.3201745247609,20.2580237280028,2832485409355089536,345.32017452476,20.258023728,90.68199270822724,-35.622971946349736,1.359659973763934,,19.628244,-0.21826363,,4.82917012082008,-1.0884059738113432,0.914968,13.10140376347249,0,1,345.32017452476,20.258023728,345.32018,20.25805806,0,230116.84+201529.0,345.32018,20.258058,7612,56972,306,0,0,-0.00025,PIPE,Sp,Quasars
0.055514,339.6194727697905,20.0963196943671,2834546817563279744,339.61947276979,20.09631969437,85.14502144366756,-32.8454009472715,-0.1814298595825714,,19.419039,-0.043413162,,0.0538437317176469,-3.0845729113075864,0.96137047,11.865344680542616,0,1,339.61947276979,20.09631969437,339.61946,20.09631,0,223828.67+200546.7,339.61946,20.09631,7585,57190,101,0,0,-0.001548,PIPE,Sp,Quasars
0.166369,111.925521021999,44.1955279526535,973248797684131072,111.925521022,44.19552795265,174.14906843001435,24.73463221711904,1.6879469553891768,,19.630741,-0.39328575,,-0.7100305474067201,-11.66143303524622,1.0378515,14.968518425449588,0,1,111.925521022,44.19552795265,111.92552806,44.19557389,0,072742.12+441144.0,111.925528,44.195574,5942,56210,500,1,0,9.4e-05,PIPE,Sp,Quasars
0.166369,111.925521021999,44.1955279526535,973248797684131072,111.925521022,44.19552795265,174.14906843001435,24.73463221711904,1.6879469553891768,,19.630741,-0.39328575,,-0.7100305474067201,-11.66143303524622,1.0378515,14.968518425449588,0,1,111.925521022,44.19552795265,111.92552806,44.19557389,0,072742.12+441144.0,111.925528,44.195574,3660,55209,494,1,0,1.2e-05,PIPE,Sp,Quasars
0.065726,114.7060722508018,48.8573890319213,981877219478951808,114.7060722508,48.85738903192,169.5454893145322,27.619612508230183,0.920408796931367,,18.877285,-0.3902912,,-6.465382246308932,-3.0056727845296387,0.9992264,13.142697107892191,0,1,114.7060722508,48.85738903192,114.70609306,48.85740111,0,073849.46+485126.6,114.706093,48.857401,3665,55247,624,1,0,-0.000173,PIPE,Sp,Quasars
0.065726,114.7060722508018,48.8573890319213,981877219478951808,114.7060722508,48.85738903192,169.5454893145322,27.619612508230183,0.920408796931367,,18.877285,-0.3902912,,-6.465382246308932,-3.0056727845296387,0.9992264,13.142697107892191,0,1,114.7060722508,48.85738903192,114.70609306,48.85740111,0,073849.46+485126.6,114.706093,48.857401,3668,55478,474,1,0,-0.000271,PIPE,Sp,Quasars
0.064085,332.5163150852956,12.6040748689725,2728664848535543680,332.5163150853,12.60407486897,73.10502540925312,-34.22772212721344,0.4660006641050139,,17.604717,-0.15536118,,1.9217182483034567,-1.9558066610807163,0.94976884,9.794999077373395,0,1,332.5163150853,12.60407486897,332.51629889,12.60408306,0,221003.91+123614.6,332.516299,12.604083,5041,55749,384,1,0,-0.000646,PIPE,Sp,Quasars
0.064085,332.5163150852956,12.6040748689725,2728664848535543680,332.5163150853,12.60407486897,73.10502540925312,-34.22772212721344,0.4660006641050139,,17.604717,-0.15536118,,1.9217182483034567,-1.9558066610807163,0.94976884,9.794999077373395,0,1,332.5163150853,12.60407486897,332.51629889,12.60408306,0,221003.91+123614.6,332.516299,12.604083,5064,55864,802,1,0,-0.000507,PIPE,Sp,Quasars
0.021209,117.0152080563834,14.0996344505105,3164411266652542848,117.01520805638,14.09963445051,206.34134402834823,18.79471946930145,1.1356828792375346,,19.197994,-0.35401344,,-2.19946438342872,1.2543090092890063,1.0718575,11.21529766364921,0,1,117.01520805638,14.09963445051,117.01521306,14.09963111,0,074803.65+140558.6,117.015213,14.099631,4502,55569,618,1,0,0.000296,PIPE,Sp,Quasars
0.027345,117.3980871197296,14.3757053730328,3164515788976023680,117.39808711973,14.37570537303,206.23601453875943,19.24641394725201,-0.0292832801221142,,19.253597,0.017560959,,2.0077647872539948,-5.460375684716902,0.99584156,13.077391924808662,0,1,117.39808711973,14.37570537303,117.398085,14.37569806,0,074935.54+142232.5,117.398085,14.375698,4502,55569,721,1,0,-0.000206,PIPE,Sp,Quasars
0.367435,35.6117310843535,-0.7329102848977,2500662008501515264,35.61173108435,-0.7329102849,166.3219217286699,-55.740849748971534,1.5374687900818378,,19.50667,-0.54174614,,28.88089631135708,-6.21844069421218,0.95496875,16.858925953142016,0,1,35.61173108435,-0.7329102849,35.61163,-0.73289611,0,022226.79-004358.4,35.61163,-0.732896,4237,55478,252,1,0,4.9e-05,PIPE,Sp,Quasars
0.041689,33.9212784371825,-0.0557013855733,2500994851286813824,33.92127843718,-0.05570138557,163.1722522061784,-56.19890830978469,-0.6550800291785366,,19.223886,-0.081855774,,2.752466941667072,-2.090272017211771,0.9422182,11.916880147381082,0,1,33.92127843718,-0.05570138557,33.92126694,-0.0557,0,021541.10-000320.5,33.921267,-0.0557,4236,55479,234,1,0,-5.6e-05,PIPE,Sp,Quasars
0.041328,35.4119618368414,-4.7461714150365,2489597549976062464,35.41196183684,-4.74617141504,170.77636227567223,-58.96360075389415,0.0652746428640054,,17.291378,-0.041067123,,6.053567947654704,-0.2661470921949555,1.021232,11.20353180249284,0,1,35.41196183684,-4.74617141504,35.41196306,-4.74616,0,022138.87-044446.1,35.411963,-4.74616,6369,56217,343,1,0,0.000245,PIPE,Sp,Quasars
0.185356,29.9144537609636,-0.9044780143757,2506663585346856064,29.91445376096,-0.90447801438,157.7387311716745,-59.08625537466197,0.8469866810842952,,18.511314,-0.5186329,,-4.491400675742652,-8.454465612296564,0.91381186,13.416653534463268,0,1,29.91445376096,-0.90447801438,29.914475,-0.90443111,0,015939.47-005415.9,29.914475,-0.904431,4234,55478,376,1,0,0.000231,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,6781,56274,434,1,0,-0.000543,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,6781,56599,442,1,0,-0.000483,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3647,55945,14,1,0,-0.000453,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3615,55208,58,1,0,-0.000435,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3615,55179,50,1,0,-0.000448,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3647,55827,52,1,0,-0.000475,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3647,56219,52,1,0,-0.000494,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3647,56568,52,1,0,-0.000481,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3647,56596,52,1,0,-0.000495,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3615,55445,54,1,0,-0.000509,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3647,55241,14,1,0,-0.000461,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3647,55476,46,1,0,-0.000492,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3615,56544,58,1,0,-0.000534,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3647,55181,10,1,0,-0.000454,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3615,56219,54,1,0,-0.00051,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,3615,55856,52,1,0,-0.000486,PIPE,Sp,Quasars
0.078277,38.0088946373407,-0.7604546390791,2500090537332853248,38.00889463734,-0.76045463908,169.59883675744345,-54.25259309243177,-0.2427981690385289,,19.237652,-0.15020943,,-0.0047229819116972,-2.0180519729667434,1.04283,10.762319597755468,0,1,38.00889463734,-0.76045463908,38.00887306,-0.76045194,0,023202.12-004537.6,38.008873,-0.760452,6781,56575,454,1,0,-0.000422,PIPE,Sp,Quasars
0.14575,216.410325078014,51.914431819457,1604882837311301504,216.41032507801,51.91443181946,93.82368758554968,59.5590689928177,-0.0283263722417442,,19.318176,-0.40302277,,-7.439135820972087,-4.259994589363442,0.9537222,13.983721768310392,0,1,216.41032507801,51.91443181946,216.41037889,51.914455,0,142538.49+515452.0,216.410379,51.914455,7031,56449,286,1,0,-0.000447,PIPE,Sp,Quasars
0.024882,359.0304195811033,2.881894958923,2739776130793272832,359.0304195811,2.88189495892,96.81597060549495,-57.15823961657143,2.0559353379592493,,19.957842,0.021125793,,-1.7099831150756954,-3.078698979863554,1.0372151,12.69160874682294,0,1,359.0304195811,2.88189495892,359.03042,2.88188806,0,235607.30+025254.7,359.03042,2.881888,7849,56980,914,0,0,1.346222,PIPE,Sp,Quasars
0.059038,333.3813681828358,13.7064440119388,2734840354376659840,333.38136818284,13.70644401194,74.7601967839079,-34.01058177356999,1.548476439361374,,19.396816,-0.2270298,,-2.482044508440992,-3.352251168487178,0.9777913,12.498072811519831,0,1,333.38136818284,13.70644401194,333.38137194,13.70646,0,221331.52+134223.2,333.381372,13.70646,5041,55749,280,1,0,-0.000126,PIPE,Sp,Quasars
0.015909,339.4109198218433,32.0366788369908,1901127897315258496,339.41091982184,32.03667883699,92.47607847547012,-22.8063152844956,0.1966324014294357,,19.30466,-0.032453537,,-1.332919050632012,-1.1370784870863266,1.0259633,10.522372644240775,0,1,339.41091982184,32.03667883699,339.41091611,32.03668194,0,223738.61+320212.0,339.410916,32.036682,11634,58484,388,0,0,-0.000606,PIPE,Sp,Quasars
0.129773,355.0517370913489,30.90894183558,2871192440604423040,355.05173709135,30.90894183558,105.38133813198232,-29.523684666321195,0.8516983916734715,,19.096516,-0.19724655,,6.760159240072724,-4.109836445744037,1.044849,13.587786907613436,0,1,355.05173709135,30.90894183558,355.05170694,30.90896694,0,234012.40+305432.2,355.051707,30.908967,7761,58071,887,0,0,8.8e-05,PIPE,Sp,Quasars
0.026673,352.5761489047597,27.5665119865956,2865766522520516608,352.57614890476,27.5665119866,101.70098064960024,-31.938535968420307,2.692997719945408,,20.356287,0.18465042,,-7.629766858963147,-5.272303729657213,0.9944432,15.192666042584122,0,1,352.57614890476,27.5665119866,352.57615194,27.56651889,0,233018.27+273359.4,352.576152,27.566519,6301,56543,602,1,0,1.7e-05,PIPE,Sp,Quasars
4.330399,186.3753444555807,34.0287807601994,4016818380618696576,186.37534445558,34.0287807602,160.29742010347073,81.1289932582936,1.2516207564669184,,20.253979,-0.1357441,,-3.2090450456896176,-0.8040630622745422,0.97072786,12.851967329170837,0,1,186.37534445558,34.0287807602,186.37607306,34.02982111,0,122530.25+340147.3,186.376073,34.029821,10246,58171,36,0,0,0.367386,PIPE,Sp,Quasars
0.118584,176.6426320022104,32.3281411394023,4024679231626792832,176.64263200221,32.3281411394,188.7510855893072,75.00803991898596,0.4185658147724888,,19.258635,-0.43627167,,2.477794618532055,-0.3065397505548137,1.0651944,11.245452729823564,0,1,176.64263200221,32.3281411394,176.64259389,32.32814806,0,114634.22+321941.3,176.642594,32.328148,4614,55604,314,1,0,-0.000108,PIPE,Sp,Quasars
0.097897,255.169374090404,33.6299988062519,1337855099791936768,255.1693740904,33.62999880625,56.1632505101982,36.64719215411574,0.42242071061988,4.034621247253647,15.905896,-0.40178585,0.0057385752820877,-5.963492656999975,-3.885379325676456,1.046996,10.167545701717462,1,0,255.1693740904,33.62999880625,255.16939611,33.63001889,0,170040.65+333748.0,255.169396,33.630019,4993,55738,514,1,0,-6.1e-05,PIPE,Sp,Quasars
0.086916,260.9826061992165,34.3724531189414,1335706688430827008,260.98260619922,34.37245311894,58.24182830466913,32.08320019360574,0.3726865044111635,5.1036608527613545,17.246943,-0.35866165,-0.001349033265616,-3.89704583487119,-1.8624413542368976,1.1287243,10.423968603780036,1,0,260.98260619922,34.37245311894,260.98262111,34.37247389,0,172355.82+342220.9,260.982621,34.372474,4994,55739,12,1,0,-0.000375,PIPE,Sp,Quasars
0.065979,255.986139882502,34.2513886404989,1337803736279119616,255.9861398825,34.2513886405,57.07872442996007,36.09771494457173,0.2837867449907474,3.962842232231672,16.697882,-0.15555191,-0.0013116879919159,-0.9261091070317036,-6.553257869205222,1.0606998,10.80163808086359,1,0,255.9861398825,34.2513886405,255.98614111,34.25140694,0,170356.67+341505.0,255.986141,34.251407,4993,55738,630,1,0,-0.000211,PIPE,Sp,Quasars
0.061898,194.8977722332814,42.6565958720665,1527788659680386432,194.89777223328,42.65659587207,117.3559035575413,74.3832683612636,-0.0119676538936967,,18.91733,-0.13456154,,-1.0704785579705631,-1.2121851102248913,1.0166328,9.961140631032864,0,1,194.89777223328,42.65659587207,194.89779306,42.65658806,0,125935.47+423923.7,194.897793,42.656588,8376,57786,208,0,0,-0.000147,PIPE,Sp,Quasars
0.037567,192.4195277681146,40.9663115759396,1527929908268132736,192.41952776811,40.96631157594,124.32052044837792,76.15719330626972,0.1344469583883044,,18.078316,-0.23123932,,-1.6318421119352386,-4.242903035280484,1.0555854,11.3664114171834,0,1,192.41952776811,40.96631157594,192.41951694,40.96631806,0,124940.68+405758.7,192.419517,40.966318,4703,55617,348,1,0,-0.000549,PIPE,Sp,Quasars
0.025805,190.5038866932572,35.0673792671075,1518418308053957376,190.50388669326,35.06737926711,136.59023194493935,81.80948495720267,1.0698788686796037,,19.919744,-0.281662,,-5.292276259117845,-1.308788834872848,1.0572494,13.602407360102642,0,1,190.50388669326,35.06737926711,190.50388,35.06738389,0,124200.93+350402.5,190.50388,35.067384,10248,58220,699,0,0,-2.4e-05,PIPE,Sp,Quasars
0.092638,198.1478037077063,44.7768539526918,1526715055295793536,198.14780370771,44.77685395269,110.80772461593686,71.85008720766099,-0.004046588585516,,18.255661,-0.30846596,,-1.5085587375912153,-4.190866685119479,1.0232803,11.499466703050889,0,1,198.14780370771,44.77685395269,198.14782,44.77687694,0,131235.47+444636.7,198.14782,44.776877,6623,56367,518,1,0,-0.00068,PIPE,Sp,Quasars
0.15087,253.8321911118618,27.8293111523535,1307027065789215616,253.83219111186,27.82931115235,48.80088893671811,36.496256683049104,0.1258817448176448,,16.748852,-0.4041977,,-3.312977166295469,-7.65002806720413,1.1085203,11.353794191287022,0,1,253.83219111186,27.82931115235,253.83220889,27.82935,0,165519.73+274945.6,253.832209,27.82935,5013,55723,469,1,0,-3e-05,PIPE,Sp,Quasars
0.032187,247.3680392429278,27.9866607739514,1305563925048988416,247.36803924293,27.98666077395,47.27658541726772,42.08732059404862,0.1387506702393172,,15.984948,-0.10441589,,-3.91935945839232,-4.142058615459079,1.0764439,9.765258598394489,0,1,247.36803924293,27.98666077395,247.36804889,27.98665806,0,162928.33+275911.9,247.368049,27.986658,5005,55751,308,1,0,-0.000709,PIPE,Sp,Quasars
0.061182,246.7571223981181,28.771572123979,1305872917879870976,246.75712239812,28.77157212398,48.16504438347808,42.77651605873928,0.3033693701377064,,19.35752,-0.37763405,,-3.1003030342104294,-0.5949666185896287,0.9753635,11.85380649889576,0,1,246.75712239812,28.77157212398,246.75712889,28.77155611,0,162701.71+284617.6,246.757129,28.771556,5005,55751,570,1,0,-0.000238,PIPE,Sp,Quasars
0.289474,256.0467121996627,29.596259225814,1308836793208539264,256.04671219966,29.59625922581,51.50127697779284,35.049056569986405,0.1894883313338756,,17.133007,-0.34303284,,-4.615154872907723,-11.747142862943882,0.98790675,12.638512523075883,0,1,256.04671219966,29.59625922581,256.04676,29.59632806,0,170411.22+293546.7,256.04676,29.596328,4996,55720,16,1,0,-0.000409,PIPE,Sp,Quasars
0.065015,255.4925582143584,29.7775379728261,1309602014644343296,255.49255821436,29.77753797283,51.57569834173366,35.55987569186216,0.7591687992739495,,18.773602,-0.3721485,,-2.256729291317781,1.81646941978721,1.1044055,11.08331547016435,0,1,255.49255821436,29.77753797283,255.49257889,29.77754,0,170158.21+294639.1,255.492579,29.77754,4996,55720,76,1,0,-8.3e-05,PIPE,Sp,Quasars
0.266126,160.2118905437152,-0.3351157671457,3806089551156601088,160.21189054372,-0.33511576715,248.73664626843876,48.3048315542738,1.329997965981107,,18.954536,-0.31755447,,-15.556980603292237,0.1842715339092827,0.96543336,14.914315335548263,0,1,160.21189054372,-0.33511576715,160.21196389,-0.335125,0,104050.87-002006.4,160.211964,-0.335125,3771,55544,782,1,0,9.9e-05,PIPE,Sp,Quasars
0.125986,163.6201826496157,1.087426561779,3808013730864971392,163.62018264962,1.08742656178,250.8857811885016,51.7304907077158,0.4740315302614442,,17.021393,-0.38044357,,-7.19753166041187,-4.62214543236786,0.99101293,11.682206101572056,0,1,163.62018264962,1.08742656178,163.62021306,1.08744389,0,105428.85+010514.7,163.620213,1.087444,3835,55570,944,1,0,0.000462,PIPE,Sp,Quasars
0.125986,163.6201826496157,1.087426561779,3808013730864971392,163.62018264962,1.08742656178,250.8857811885016,51.7304907077158,0.4740315302614442,,17.021393,-0.38044357,,-7.19753166041187,-4.62214543236786,0.99101293,11.682206101572056,0,1,163.62018264962,1.08742656178,163.62021306,1.08744389,0,105428.85+010514.7,163.620213,1.087444,4732,55648,386,1,0,0.00046,PIPE,Sp,Quasars
0.10161,325.2025194384323,-1.0355041382246,2674960057775228928,325.20251943843,-1.03550413822,54.42523356705842,-37.41689399155186,0.424384706555946,,18.828598,-0.27215767,,-1.0868915619434774,-3.902177896447034,1.0299166,11.866258747697715,0,1,325.20251943843,-1.03550413822,325.20251611,-1.03547611,0,214048.60-010207.7,325.202516,-1.035476,4195,55452,130,1,0,-0.001142,PIPE,Sp,Quasars
0.183884,327.519678169071,0.1842272658562,2681207654642114304,327.51967816907,0.18422726586,57.37990018853488,-38.61644731689586,0.5860710489209945,,18.115845,-0.37257195,,7.607880775054037,-9.728698130188834,1.1163617,13.574214459268966,0,1,327.51967816907,0.18422726586,327.519645,0.18426611,0,215004.71+001103.3,327.519645,0.184266,4196,55478,974,1,0,0.000106,PIPE,Sp,Quasars
0.183884,327.519678169071,0.1842272658562,2681207654642114304,327.51967816907,0.18422726586,57.37990018853488,-38.61644731689586,0.5860710489209945,,18.115845,-0.37257195,,7.607880775054037,-9.728698130188834,1.1163617,13.574214459268966,0,1,327.51967816907,0.18422726586,327.519645,0.18426611,0,215004.71+001103.3,327.519645,0.184266,9144,57666,510,1,0,0.000203,PIPE,Sp,Quasars
0.019918,327.7049577511096,1.060677535939,2681325577265112320,327.70495775111,1.06067753594,58.422380038784496,-38.24816028594336,0.3496148624414841,,18.256567,-0.35246468,,-0.9697567802044198,-0.4227837177521093,0.8978972,8.378811276441663,0,1,327.70495775111,1.06067753594,327.70495806,1.06068306,0,215049.18+010338.4,327.704958,1.060683,5146,55831,141,1,0,1.5e-05,PIPE,Sp,Quasars
0.019918,327.7049577511096,1.060677535939,2681325577265112320,327.70495775111,1.06067753594,58.422380038784496,-38.24816028594336,0.3496148624414841,,18.256567,-0.35246468,,-0.9697567802044198,-0.4227837177521093,0.8978972,8.378811276441663,0,1,327.70495775111,1.06067753594,327.70495806,1.06068306,0,215049.18+010338.4,327.704958,1.060683,5147,55854,493,1,0,-2.7e-05,PIPE,Sp,Quasars
0.09255,329.2029849747054,0.60576067355,2681388764823777664,329.20298497471,0.60576067355,59.106796664832174,-39.720424445477775,0.4526598356823842,,17.914625,-0.34571838,,0.8073688006653256,-3.454936377939284,0.9986798,10.66455408113281,0,1,329.20298497471,0.60576067355,329.20296111,0.60575111,0,215648.71+003620.7,329.202961,0.605751,4198,55480,604,1,0,-0.000527,PIPE,Sp,Quasars
0.101564,319.8523675991183,-0.8321238273331,2686249018534962816,319.85236759912,-0.83212382733,51.057028834045816,-32.82573093476831,0.390852749207036,,18.827421,-0.4145546,,3.731680611717981,-3.105269404448836,0.96059954,12.258234281891998,0,1,319.85236759912,-0.83212382733,319.85235611,-0.83209806,0,211924.56-004955.5,319.852356,-0.832098,4192,55469,216,1,0,-0.000398,PIPE,Sp,Quasars
0.055455,255.673076152635,31.4218482487461,1310316147447722112,255.67307615264,31.42184824875,53.59023121063067,35.782762942679256,0.1034627662248499,,16.988968,-0.43055725,,-1.568322635057873,-0.7112252662636553,1.0100447,8.169204436633482,0,1,255.67307615264,31.42184824875,255.67309389,31.42185111,0,170241.54+312518.6,255.673094,31.421851,4992,55723,93,1,0,-0.000286,PIPE,Sp,Quasars
0.054633,246.0479995188116,31.381291078103,1319179314974807680,246.04799951881,31.3812910781,51.54468355709941,43.844672816567325,0.1541296513854326,,17.258919,-0.5070324,,-6.006386572476815,1.979301291884164,0.97079337,11.263914376017429,0,1,246.04799951881,31.3812910781,246.04801694,31.38128806,0,162411.52+312252.6,246.048017,31.381288,4953,55749,592,1,0,-0.000668,PIPE,Sp,Quasars
0.251606,253.9963022228515,34.2853191081972,1314688664672259968,253.99630222285,34.2853191082,56.75379719098179,37.72181377597648,0.9671116992686108,,19.45928,-0.4109478,,0.3820764093909436,-9.709383349910826,1.044932,14.396918225537943,0,1,253.99630222285,34.2853191082,253.99630694,34.28538889,0,165559.11+341707.4,253.996307,34.285389,4987,55746,278,1,0,-0.000132,PIPE,Sp,Quasars
0.073495,239.1408437947817,29.3656093887863,1320036143770682240,239.14084379478,29.36560938879,47.337264449025504,49.434104831386215,-0.0868581583575523,,19.493761,-0.3670826,,-1.711457094844652,-8.254218171162758,0.9714056,14.122842512813897,0,1,239.14084379478,29.36560938879,239.14085889,29.365625,0,155633.80+292156.2,239.140859,29.365625,5010,55748,322,1,0,-0.00078,PIPE,Sp,Quasars
0.107669,249.2809763174531,28.7111512870801,1310926548198632704,249.28097631745,28.71115128708,48.70215844709431,40.59944631869866,-0.0554771964230616,,18.813887,-0.41306877,,-1.486335669801046,-2.3670914296093124,1.0174133,11.045836142723765,0,1,249.28097631745,28.71115128708,249.28097889,28.71118111,0,163707.43+284240.2,249.280979,28.711181,5005,55751,992,1,0,-0.001044,PIPE,Sp,Quasars
